Document,Topic,Auto_Label,Descriptive_Label,Probability
"Because concern about intussusception remained strong, both of these vaccines underwent enormous clinical trials (more than 60,000 were tested in each case) to determine whether an association existed. Both vaccines proved highly efficacious, and intussusception was rare.231–234 Clinical trials expanding the use of these vaccines to developing countries show protection, although not as high as in developed coun- tries. This has led to a global recommendation for the use of rotavirus vaccine by the WHO.235–239",16,Rotavirus,Rotavirus – Vaccine,0.07518343437491709
"Parenteral killed cholera vaccines did not gain wide accep- tance because of limited efficacy, fleeting protection, and side effects and were eventually pulled from the market. Several oral vaccines against cholera and its debilitating diarrhea have been developed: two killed and one live. The killed cholera vaccine developed by Jan Holmgren and colleagues, combines the whole cell of V. cholerae O1 and subunit B of the cholera toxin (WC-rBS).240,241 The second killed vaccine contains O1 and O139 strains but no recombinant subunit (WC-only). Both killed vaccines are prequalified by the WHO, licensed in many countries, and used to prevent travelers’ diarrhea as well as for epidemic control.240–243",9,Vaccines,Vaccines – Cholera,0.5426304572365849
"An attenuated live oral cholera vaccine, derived from Inada strain 569B has been developed by Myron Levine and colleagues at the University of Maryland.244–251 This vaccine requires a cold chain and a buffer. The vaccine was licensed and sold in many countries; it offered rapid onset of protec- tion. For reasons unrelated to the vaccine itself, the manufac- ture was interrupted (bankruptcy proceedings and company takeovers). Ultimately, the rights to the vaccine were returned to the University of Maryland. In 2015, a biotech company reached an agreement with the University of Maryland to bring the live oral cholera vaccine to FDA licensure. In 2016, the vaccine was approved for use in adults aged 18 to 64 years traveling to cholera-affected areas.251a",9,Vaccines,Vaccines – Cholera,1.0
"After the early work on killed typhoid vaccine, a variety of heat-phenol–killed or acetone-killed, parenteral, whole-cell typhoid vaccines became available.252–255 All had high rates of adverse reactions and were never considered quite satisfactory. An important advance was made by René Germanier and E. Fürer when they developed an attenuated strain of the Gal E mutant Ty21a of Salmonella typhi.256 After preliminary vaccine studies in the United States,257 large trials were conducted suc- cessfully in Egypt258 and Chile.259,260 Protection rates varied; however, there were few adverse reactions, and oral formula- tion of this vaccine made it less expensive to produce and distribute.261,262 Typhoid Vi polysaccharide, a killed, purified- component vaccine was developed by Landy, Webster, and",17,Typhoid,Typhoid – Vaccines – T17,0.2558052593985805
"permitted the development of a potent, whole-virus inacti- vated rabies vaccine by Koprowski, Tadeusz Wiktor, and asso- ciates.268 This vaccine is much more immunogenic than prior rabies vaccines. Since then, many other cell culture rabies vac- cines have been developed, including a vaccinia-recombinant rabies vaccine for veterinary use.269",-1,Noise / Outlier,Noise / Outlier,0.0
"The development of a Japanese encephalitis (JE) vaccine was attempted during the Second World War,270 but later a formalin-inactivated whole-virus vaccine, harvested from mouse brain, was developed in Japan in 1965.271",28,Vaccine,Vaccine – Encephalitis,0.7339235412693925
"After two Americans who had traveled in Asia died of JE, the U.S. Department of Defense conducted a vaccine trial in northern Thailand272 that showed an efficacy of 91%. A biva- lent vaccine, also in mouse brain, was developed using the Nakayama-NIH strain (from the original vaccine) and the Beijing-1 strain to provide immunity to strains from different geographic areas.272–274",28,Vaccine,Vaccine – Encephalitis,1.0
"X.Y. Yu and coworkers developed live attenuated and inac- tivated vaccines against JE, each in primary hamster kidney cells.275–279 The Chinese live vaccine is widely used in Asia, but hamster kidney cells are not approved by the WHO.280",28,Vaccine,Vaccine – Encephalitis,1.0
"The bivalent, inactivated, mouse-brain–derived vaccine needed improvement. An increase in allergic reactions was noted in the 1990s, several doses were required to maintain immunity, and it was developed in animal nervous tissue (mouse brain).280 In March 2009, the FDA approved a second- generation JE vaccine for adults that is Vero-cell produced, inactivated, and purified. It is the only licensed JE vaccine in the United States; the previous one, made in mouse brain tissue, ceased production in 2006.281–284",28,Vaccine,Vaccine – Encephalitis,1.0
"In 1979, Maurice Hilleman and Phil Provost grew hepatitis A virus (HAV) in cell culture,285 opening the path for the development of a vaccine. Hilleman, Provost, and coworkers developed the first inactivated HAV vaccine in 1986286; however, the cell culture used to produce the HAV antigen was not suitable for use in humans. Formaldehyde-inactivated, whole-virion HAV vaccines grown in human fibroblasts were later developed and licensed in the United States in 1995– 1996.287,288 By 2004, HAV infection rates declined to 1.9 per 100,000 population, the lowest rate ever.289 Universal HAV vaccination for all children was recommended in 2006.290",19,Hepatitis,Hepatitis,1.0
"The first killed tickborne encephalitis (TBE) vaccine, pro- duced in mouse brain, was developed in the Soviet Union in 1937, shortly after the virus was identified and the tick vector verified.291,292 In the 1960s, basing their work on Benda and Danes,293,294 two separate groups, Levkovich in the Soviet",29,Vaccine,Vaccine – Encephalitis – T29,0.4761962373990785
"A whole virus inactivated vaccine was developed by Heinz, Kunz, and Fauma in 1980,297 and is effective against isolates of the TBE virus that share a homologous envelope glycoprotein.298–300 Since 1999, this vaccine has undergone several changes in the manufacturing process that have improved its purity, especially a switch from mouse brain protein to chick embryo cells.301 A second inactivated TBE vaccine was licensed in Germany in 1991.302",36,Vaccines,Vaccines – Tuberculosis,1.0
"It is clear that by the late 1970s, another transition was occurring in the development of vaccines. A new cat- egory of vaccines emerged, based on bacterial proteins, polysaccharides, and protein-conjugated polysaccharides. Live attenuated and killed whole-cell vaccines were still important Subunit vaccines were created where the protective antigen could be identified and isolated. Some whole-cell vaccines were replaced by subunit vaccines.",8,Pneumococcal,Pneumococcal – Vaccines,0.6089149362829215
"Whole-cell pertussis vaccine from the 1940s caused a number of adverse reactions, mostly mild, but some more serious. In 1975, when two deaths occurred in children shortly after they received whole-cell pertussis vaccine, the Japanese Ministry of Health suspended its use, although a causal rela- tionship was not established. Realizing that it had overre- acted, the Ministry of Health reinstated use of the vaccine, but only for children older than 2 years.303 Similar problems occurred in the United Kingdom, where vaccination rates fell to less than 33% by 1977. tussis vaccine led to the development of a Japanese acellular pertussis vaccine by Yuji Sato and Hiroko Sato303,305,306 that is less reactogenic. Since then, other acellular pertussis vaccines, containing one to five protective antigens, have been licensed in the United States (1996) and other countries.308 However, despite routine vac- cination, an increase in cases of pertussis since 2005 has led to the reevaluation of the acellular vaccines, which give less- persistent immunity. New formulations are being considered to make the acellular vaccine, as well as the use of more fre- quent boosters.",3,Pertussis,Pertussis,1.0
"Modern work on a human anthrax vaccine began in the second half of the 20th century. The vaccine, named anthrax vaccine adsorbed (AVA), contains the secreted protein called “protective antigen” that forms part of the toxin. This was obtained from sterile filtrates of an attenuated, unencapsu- lated, nonproteolytic strain of Bacillus anthracis.309–311 A ran- domized field study on a similar anthrax vaccine took place from 1955 to 1959 at four mills that processed raw goat hair destined for the clothing manufacturing industry.312,313 AVA was licensed for use by the U.S. Army in 2002.",11,Anthracis,Anthracis,0.91770464240334
"It was considered prudent to ensure the availability and safety of the supply of anthrax vaccine for the military and the general public.315 Although the FDA has affirmed that the current vaccine is effective, no matter what the route of infection,316 research has been accel- erated to find a new-generation anthrax vaccine based on protective antigen made by recombinant technology or using newer adjuvants. Modern anthrax vaccines will require fewer injections to attain full immunity.317,318",11,Anthracis,Anthracis,0.7508381581549448
"During the 1970s and 1980s, several bacterial vaccines con- sisting of purified capsular polysaccharides were developed.",8,Pneumococcal,Pneumococcal – Vaccines,0.6089149362829215
"Meningococcal vaccines had been made in the 1940s but failed to protect.319 Modern work on humoral immunity to meningococcal disease got underway at the Walter Reed Hospital in 1966, ultimately resulting in capsular polysaccha- ride vaccines against meningococcal serogroups A and C by Malcolm Artenstein,320 Emil Gotschlich,321 and associates.320–324 By the early 1970s, serogroup C meningococcal polysac- charide vaccine was routinely administered to U.S. Army recruits and had virtually eliminated the disease within the military.318 However, the vaccine did not provide immunity to children younger than 2 years, and the duration of immunity was uncertain.",34,Gococcal,Gococcal,1.0
"Several serogroup A and/or serogroup C meningococcal conjugates were developed, conjugated to diphtheria or tetanus toxoid; they provide longer immunity than the polysaccharide vaccine and immunity to children younger than 2 years.325–330 The serogroup C conjugate was licensed in the United Kingdom in 1999 and placed in the universal immunization schedule in November of that year.327 After extensive postlicensure studies in the United Kingdom,326,328–330 a quadrivalent conju- gate vaccine against serogroups A, C, Y, and W135 was licensed in the United States in 2005 and a second one in 2010.331–334 It took less than 20 years from the time the pneumococcus was first isolated (in 1880, by Pasteur and George Sternberg simultaneously)335,336 to discover the multiplicity of pneumo- coccal serotypes and appreciate the complexity of developing a vaccine against it. A killed, whole-cell pneumococcal vaccine was made by Almroth Wright in 1911 and tested in South African goldmine workers, but eventually it was aban- doned.337,338 By the late 1940s, extensive work on capsular polysaccharides, notably by Colin MacLeod, resulted in a mul- tivalent capsular polysaccharide pneumococcal vaccine (four- valent and later six-valent).339–341 However, antibiotics were so",2,Pneumococcal,Pneumococcal – Meningococcal,0.6851180451448943
successful that the vaccine fell by the wayside.,6,Vaccine,Vaccine – Development,0.7100930322970591
"The current pneumococcal polysaccharide vaccine was developed by Robert Austrian and associates.342 Austrian and Jerome Gold pointed out that pneumococcal disease contin- ued to be a severe problem despite the use of antibiotics.343 A modern capsular polysaccharide pneumococcal vaccine was subsequently developed for adults by Austrian, initially with 14 antigens (1977) and later increased to 23 antigens (1983).336,342",8,Pneumococcal,Pneumococcal – Vaccines,0.41366154032063174
"Although the pneumococcal polysaccharide vaccine was effective in adults, it did not protect children younger than 2 years, among whom more than 80% of invasive pneumococ- cal disease occurs; protein conjugation technology was applied to develop a vaccine that would protect this important group.344 A heptavalent pneumococcal conjugate vaccine (conju- gated to a nontoxic mutant of diphtheria) was produced and found to be safe, efficacious, and immunogenic in children younger than 2 years, who are the children most at risk.345,346 The vaccine was licensed in the United States in February 2000.347,348 A 1-year postlicensure follow-up study by Steven Black and associates demonstrated a dramatic reduction in age-specific invasive pneumococcal disease incidence.349 In addition, the use of the vaccine in children has exerted a",2,Pneumococcal,Pneumococcal – Meningococcal,1.0
"In February 2010, a 13-valent pneumococcal conjugate vaccine was licensed.",2,Pneumococcal,Pneumococcal – Meningococcal,1.0
"The first-generation H. influenzae type b vaccine was devel- oped by Porter Anderson, David Smith,352 Rachel Schneer- son,353 and their associates. She identified the composition of the capsule as a polymer of ribosylribitol phosphate, now called polyribosylribitol phosphate (PRP).354 In the 1970s, several teams began research and efficacy studies on an H. influenzae type b vaccine, primarily in Finland and North Carolina.352,353,355–357 This work ultimately culminated in the 1985 licensure of the PRP vaccine.358 However, the vaccine was not effective for children younger than 18 months, who are most at risk for bacterial meningitis, and it had limited efficacy in older children. Vaccines against H. influen- zae type b bacteria advanced rapidly to second and third generations.",8,Pneumococcal,Pneumococcal – Vaccines,0.9749196525965561
"capsular polysaccharide could be increased by binding it to a carrier protein,359,360 Schneerson and John Robbins linked H. influenzae PRP to diphtheria toxoid and developed the first conjugate polysaccharide vaccine, which was licensed in 1987.361 This vaccine had improved immunogenicity and effi- cacy and was licensed in 1987 for children older than 15 months.",8,Pneumococcal,Pneumococcal – Vaccines,0.625997418486794
"man and colleagues succeeded in licensing a plasma-derived vaccine in the United States in 1981.365 Although the vaccine was safe and effective,366 the AIDS epidemic arrived at about the same time as the vaccine licensure; products derived from human blood were considered potentially dangerous. Despite rigorous safety testing and many inactivation processes to kill any foreign agent in the vaccine, the manufacturer could not overcome the reluctance of the public and physicians to use a product that had even a remote risk of containing the AIDS virus. Also, because the vaccine depended on human serum, sources of antigen were limited.",19,Hepatitis,Hepatitis,0.3509571009686981
"recombinant vaccine, HBsAg recombinant, which was licensed in 1986. HBsAg was produced by the cells and then made into vaccine through adsorption on an alum adjuvant.367–370 In yeast, the surface antigen aggregated into particles similar to the extensively purified surface region antigen from the plasma-derived vaccine.371 Initial trials and",10,Vaccine,Vaccine – Hpv,0.5439640443322369
"subsequent studies showed the recombinant vaccine to be as effective as the plasma-derived vaccine.369,372,373 In addition, because it is derived from a gene, it does not bear the stigma of possible contamination with undetected foreign agents.",-1,Noise / Outlier,Noise / Outlier,0.0
Two vaccine candidates were put into extensive clinical trials.384–388 Each was based on a recombinant Escherichia coli strain containing the gene for outer surface protein A (OspA) of the American Lyme strain.375 An OspA vaccine was approved by the FDA in 1999 and rec- ommended for use in persons 15 to 70 years old who lived or worked in endemic areas of infection.377,5,Burgdorferi,Burgdorferi,1.0
"Despite the extensive clinical trials and postlicensure sur- veillance, the vaccine was not well accepted because of a tepid recommendation from the CDC, the alternative of antibiotic treatment after infection, and the need for booster doses. Equally important, a series of class action and individual law- suits was brought against the manufacturer claiming that the vaccine caused chronic arthritis and other autoimmune prob- lems, although the evidence for vaccine-induced arthritis is absent.376 In April 2002, the vaccine was withdrawn from the market owing to lack of demand.389",35,Vaccines,Vaccines – Arthritis,1.0
"A recombinant, quadrivalent human papillomavirus (HPV) vaccine was licensed in the United States in 2006, a landmark event because it represents the second vaccine against a human cancer (hepatitis B vaccine being the first) because it is 95% effective in preventing liver cancer caused by hepatitis B infection. The research to develop the HPV vaccine spanned at least 15 years, two continents, several laboratories, and competing claims of priority. The subunit vaccine is based on the capability of self-assembly of virus-like particles (VLPs) in the L1 (major) capsid protein, which is synthesized in yeast. Using HPV-16, an Australian group under Ian Frazer pub- lished data in 1991 showing the synthesis of L1 and L2 genes and the production of VLPs, but only when both L1 and L2 were synthesized together.390 They recognized that these VLPs could be a potential source material for a vaccine.",10,Vaccine,Vaccine – Hpv,0.38453357722935316
"One HPV vaccine contains VLPs of HPV types 6, 11, 16, and 18. A second, bivalent HPV vaccine was licensed in the United States in 2009. The quadrivalent vaccine is also effective against genital warts, whereas the bivalent targets only cervical cancer.",39,Vaccine,Vaccine – Hpv – T39,1.0
"When first approved in 2006, the quadrivalent vaccine was for use in females only; by 2009 it became clear that boys also",39,Vaccine,Vaccine – Hpv – T39,0.6840666582238286
A nine-valent recombinant HPV vaccine was approved in 2014 to be admin- istered to females ages 9 to 26 years and males ages 9 to 15 years.,39,Vaccine,Vaccine – Hpv – T39,1.0
"The use of proteins, polysaccharides, and recombinant technology broadened the possibilities for vaccine develop- ment immensely but challenges remained. Some diseases, such as N. meningitidis serogroup B had eluded vaccine devel- opment via traditional methods, though not for lack of trying.",8,Pneumococcal,Pneumococcal – Vaccines,0.23193649498289573
In 1995 the first complete genome sequence was pub- lished (H. influenzae) and it immediately changed the game in vaccine research.396 DNA microarray of these genomes allows for vastly more rapid identification of proteins that could be possible vaccine candidates.397,46,Vaccine,Vaccine – Genome,1.0
"Meningococcus serogroup B is the first disease where genome sequencing has been successful in identifying such vaccine candidates. As the MC58 strain of meningococ- cus serogroup B was being sequenced, a computer program was used to predict 600 specific antigens as possible vaccine candidates. The technique identified more viable candidates for a meningo- coccal serogroup B vaccine than had been considered or tested in the preceding 40 years.397,400",24,Meningococcal,Meningococcal – Meningococcus,0.7556957532918941
"DNA array analysis and reverse vaccinology have been further aided by the introduction of proteomics which allows the identification of subsets of all proteins that are present at any particular point in the life of the bacteria, thus further shortening the time to finding viable vaccine candidates.397",46,Vaccine,Vaccine – Genome,1.0
"The first meningococcal serogroup B vaccine was licensed in the United States in October 2014; it was based on a previ- ously well-known virulence factor, factor H binding protein, two variants of which are contained in the vaccine.401 The",24,Meningococcal,Meningococcal – Meningococcus,0.835970445393461
"second meningococcal serogroup B vaccine, containing four proteins selected from the 28 that induce bactericidal anti- body, was licensed in January 2015, and is the first vaccine produced by genomics (also called reverse vaccinology.)402 Both meningococcal serogroup B vaccines are the first licensed vaccines to be approved under the FDA’s FAST TRACK program, which was implemented in 2012.",24,Meningococcal,Meningococcal – Meningococcus,1.0
"The majority of vaccines now being developed use new technologies that seem to offer greater safety and more pos- sibilities. However, older, classic methods such as attenuation and inac- tivation of whole virus continue to yield new vaccines, as the zoster vaccine demonstrates.",15,Vaccines,Vaccines – Zostavax,0.4805541932713524
"As we continue in the second decade of the 21st century, the prospect for vaccines is stellar. Since 2000, 13 important vaccines have been licensed in the United States and Europe: a heptavalent pneumococcal conjugate vaccine (2000); a cold-adapted influenza vaccine (2003); a meningococcal quadrivalent conjugated polysaccharide vaccine (2005); a high-potency zoster vaccine (2006); the quadrivalent HPV VLP vaccine (2006); a pentavalent rotavirus reassortant vaccine (2006); an attenuated human strain rotavirus vaccine (2008), a second-generation, Vero-cell–produced, inactivated JE vaccine (2009); a bivalent HPV vaccine (2009); a 13-valent pneumococcal conjugate vaccine (2010); a nine-valent HPV vaccine (2014); and, at long last, two meningococcal sero- group B vaccines (2014, 2015). Three cholera vaccines, two killed and one live, have also been licensed in other parts of the world.",9,Vaccines,Vaccines – Cholera,0.2653645288183505
"Plotkin SA, ed. History of Vaccine Development.",-1,Noise / Outlier,Noise / Outlier,0.0
The development of vaccines: how the past led to the future.,6,Vaccine,Vaccine – Development,1.0
"Variolation and vaccination in late imperial China, ca 1570-1911. In: Plotkin SA, ed. History of Vaccine Development.",-1,Noise / Outlier,Noise / Outlier,0.0
Bazin H. Vaccination: a History.,30,Vaccine,Vaccine – Vaccination,0.5934230777099235
"The long prehistory of modern measles vaccination. In: Plotkin SA, ed. History of Vaccine Development.",33,Measles,Measles,0.40148803103572367
Vaccination against measles in the 18th century.,-1,Noise / Outlier,Noise / Outlier,0.0
Benjamin Jesty: new light in the dawn of vaccination.,42,Vaccination,Vaccination – Injections,1.0
Vaccination Rediscovered.,42,Vaccination,Vaccination – Injections,1.0
Dorset’s Vaccination Pioneer.,20,Vaccination,Vaccination – Flower,0.5787539792698533
Development of smallpox vaccine in England in the eighteenth and nineteenth centuries.,-1,Noise / Outlier,Noise / Outlier,0.0
Ballard E. On Vaccination.,20,Vaccination,Vaccination – Flower,0.672877966305063
"Vaccination, Its Natural History and Pathology.",20,Vaccination,Vaccination – Flower,1.0
Toussaint H. Sur un procédé pour la vaccination du mouton et du jeune chien contre le charbon.,27,Fièvre,Fièvre,1.0
"Pasteur L, Chamberland C-E, Roux E. Sur la vaccination charbon- neuse.",27,Fièvre,Fièvre,0.021576988507645525
Cadeddu A. Pasteur et la vaccination contre le charbon: une analyse historique et critique.,27,Fièvre,Fièvre,0.0075076738866748545
"Wright AE, Semple D. Remarks on vaccination against typhoid fever.",7,Typhoid,Typhoid – Vaccines,1.0
"Vaccination against typhoid fever: a century of research: end of the beginning or beginning of the end? In: Plotkin SA, ed. History of Vaccine Development.",7,Typhoid,Typhoid – Vaccines,1.0
"Löwy I. Producing a trustworthy knowledge: early field trials of anticholera vaccines in India. Vaccinia, Vaccination, Vaccinology: Jenner, Pasteur and Their Successors.",-1,Noise / Outlier,Noise / Outlier,0.0
Recent Advances in Vaccine and Serum Therapy.,6,Vaccine,Vaccine – Development,0.5991044777785564
"Typhoid fever vaccines. In: Plotkin SA, Orenstein WA, Offit PA, eds. Vaccines.",7,Typhoid,Typhoid – Vaccines,1.0
"Networks of Innovation: Vaccine Develop- ment at Merck, Sharp & Dohme, and Mulford, 1895-1995.",6,Vaccine,Vaccine – Development,1.0
"Catalog Describing the production of Bacterins (Bacterial Vaccines), Tuberculins, Antitoxins, Curative Sera, Smallpox Vaccine, etc. Philadelphia, PA: HK Mulford Co; 1908.",35,Vaccines,Vaccines – Arthritis,0.4882760138573774
Calmette A. La Vaccination Préventive Contre la Tuberculose par le B.C.G. Paris.,27,Fièvre,Fièvre,1.0
"Bacille Calmette-Guérin vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines.",-1,Noise / Outlier,Noise / Outlier,0.0
"Yellow fever vaccines: the success of empiricism, pitfalls of application, and transition to molecular vaccinology. In: Plotkin SA, ed. History of Vaccine Development.",30,Vaccine,Vaccine – Vaccination,1.0
"Sawyer WA, Kitchen SF, Lloyd W. Vaccination of humans against yellow fever with immune serum and virus fixed for mice.",30,Vaccine,Vaccine – Vaccination,0.5887688320940418
Bazin H. Yellow fever vaccine. Vaccination: A History: From Lady Montagu to Genetic Engineering.,30,Vaccine,Vaccine – Vaccination,1.0
"Sellards AW, Laigret J. Vaccination de l’homme contre la fièvre jaune.",27,Fièvre,Fièvre,1.0
Studies on the efficacy of a complex vaccine against influenza A. Public Health Rep. 1941;56:1863-1875.,0,Vaccine,Vaccine – Influenza,1.0
"In: Plotkin SA, ed. History of Vaccine Development.",-1,Noise / Outlier,Noise / Outlier,0.0
Vaccination of human subjects with virus of human influenza.,0,Vaccine,Vaccine – Influenza,1.0
"Vaccinia, Vaccination, Vaccinology: Jenner, Pasteur and their Successors.",41,Vaccination,Vaccination – Vaccinology,1.0
"Influenza vaccine, live. Vaccines.",47,Influenza,Influenza,1.0
"Weindling P. Victory with vaccines: the problem of typhus vac- cines during World War II. Vaccinia, Vaccination, Vaccinology: Jenner, Pasteur and Their Successors.",41,Vaccination,Vaccination – Vaccinology,1.0
Madsen G. Vaccination against whooping cough.,3,Pertussis,Pertussis,0.9184020182022348
"The history of pertussis vaccination: from whole- cell to subunit vaccines. In: Plotkin SA, ed. History of Vaccine Development.",3,Pertussis,Pertussis,1.0
"Pearl Kendrick, Grace Eldering, and the pertussis vaccine.",3,Pertussis,Pertussis,1.0
"Pertussis vaccine. In: Plotkin SA, Oren- stein WA, eds. Vaccines.",3,Pertussis,Pertussis,1.0
"The History of Polio Vaccine Development. In: Plotkin SA, Orenstein WA, eds. Vaccines.",44,Vaccines,Vaccines – Polio,1.0
How America’s First Polio Vaccine led to the Growing Vaccine Crisis.,44,Vaccines,Vaccines – Polio,1.0
Vaccination against acute anterior poliomyelitis.,26,Vaccines,Vaccines – Poliomyelitis,1.0
Formaldehyde treatment and safety testing of experimental poliomyelitis vaccines.,26,Vaccines,Vaccines – Poliomyelitis,0.6273467809743966
Thompson D. The Salk Polio Vaccine: Greatest Public health Experi- ment   in   History.,32,Vaccine,Vaccine – Influenza – T32,1.0
Evaluation of the 1954 field trial of poliomyelitis vaccine.,26,Vaccines,Vaccines – Poliomyelitis,1.0
U.S. Public Health Service Technical Report on Salk Poliomyelitis Vaccine.,26,Vaccines,Vaccines – Poliomyelitis,0.41248931083194096
Technical report on poliomyelitis vaccine.,26,Vaccines,Vaccines – Poliomyelitis,0.6440358430436706
"Studies on an attenuated measles virus vaccine, VIII: general summary and evaluation of results of vaccine.",33,Measles,Measles,1.0
Development and evaluation of the Moraten measles virus vaccine.,33,Measles,Measles,1.0
Preliminary tests of a highly attenuated measles vaccine.,33,Measles,Measles,1.0
"Hilleman MR, Buynak EB, Weibel RE, et al. Live attenuated mumps-virus vaccine.",3,Pertussis,Pertussis,0.3754836256571985
Rubella vaccination: a review of practi- cal experience.,37,Rubella,Rubella,1.0
Experimental live attenuated rubella virus vaccine: clinical evaluation of Cendehill strain.,37,Rubella,Rubella,1.0
"Adenovirus vaccines. In: Plotkin SA, Mortimer EA, eds. Vaccines.",21,Adenovirus,Adenovirus,1.0
"Immunization with live types 7 and 4 adenovirus vaccines, II: antibody response and protective effect against acute respiratory disease due to adeno- virus type 7.",21,Adenovirus,Adenovirus,1.0
Control of respiratory disease in recruits with types 4 and 7 adenovirus vaccines.,21,Adenovirus,Adenovirus,1.0
"Immunization with live types 7 and 4 adenovirus vaccines, I: safety, infectivity, and potency of adenovirus type 7 vaccine in humans.",21,Adenovirus,Adenovirus,1.0
Fleming-Michael K. Adenovirus vaccine in development,21,Adenovirus,Adenovirus,0.8654542819748665
Live vaccine used to prevent the spread of varicella in children in hospitals.,18,Varicella,Varicella – Vaccine,0.28476282418148974
Development of a live attenuated varicella vaccine.,18,Varicella,Varicella – Vaccine,1.0
"Weibel RE, Neff BJ, Kuter B, et al. Live attenuated varicella virus vaccine efficacy trial in healthy children.",18,Varicella,Varicella – Vaccine,0.6475760004182521
et al. Live attenuated varicella vaccine: immunization of healthy children with the OKA strain.,18,Varicella,Varicella – Vaccine,0.5732070976089874
"Efficacy, immunogenicity, safety, and use of live attenuated chickenpox vaccine.",18,Varicella,Varicella – Vaccine,0.8769533951987115
Live-attenuated varicella vaccine.,18,Varicella,Varicella – Vaccine,1.0
The impact of varicella vaccination in the United States.,31,Varicella,Varicella – Vaccination,0.927288710493514
Grose C. Varicella vaccination of children in the United States: assessment after the first decade 1995–2005.,31,Varicella,Varicella – Vaccination,1.0
Successes and remaining challenges after 10 years of varicella vaccination in the USA. Expert Rev Vaccines.,31,Varicella,Varicella – Vaccination,0.795101101015258
Impact of vaccination on the epidemiology of varicella: 1995-2009.,31,Varicella,Varicella – Vaccination,1.0
Mitka M. FDA approves shingles vaccine: herpes zoster vaccine targets older adults.,15,Vaccines,Vaccines – Zostavax,1.0
New viral vaccines.,-1,Noise / Outlier,Noise / Outlier,0.0
Decline in varicella- zoster virus (VZV)-specific cell-mediated immunity with increas- ing age and boosting with a high-dose VZV vaccine.,15,Vaccines,Vaccines – Zostavax,0.2847243382022274
A vaccine to prevent herpes zoster and postherpetic neuralgia in older adults.,15,Vaccines,Vaccines – Zostavax,1.0
Gilden D. Efficacy of live zoster vaccine in preventing zoster and postherpetic neuralgia.,15,Vaccines,Vaccines – Zostavax,1.0
Varicella-zoster virus– specific immune responses to herpes zoster in elderly partici- pants in a trial of a clinically effective zoster vaccine.,15,Vaccines,Vaccines – Zostavax,0.5577153535326492
"A vaccine (Alice) in an adult population: vaccine-related illness, serum and nasal antibody production and intrafamily transmis- sion.",6,Vaccine,Vaccine – Development,0.4781940432673889
"Zaky DA, Douglas RG Jr, Betts RF, et al. Safety and efficacy of “Alice” influenza virus vaccine in normal healthy adults.",0,Vaccine,Vaccine – Influenza,0.8581287644560117
Live attenuated influenza virus vaccine trial in children.,0,Vaccine,Vaccine – Influenza,1.0
Development and characterization of cold-adapted viruses for use as live virus vaccines. Vaccine.,0,Vaccine,Vaccine – Influenza,0.8678945486653233
"Live influenza virus vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines.",47,Influenza,Influenza,1.0
"Intranasal, cold-adapted, live, attenuated influ- enza vaccine.",0,Vaccine,Vaccine – Influenza,1.0
"Mendelman PM, Cordova J, Cho I. Safety, efficacy and effective- ness of the influenza virus vaccine, trivalent, types A and B, live, cold-adapted (CAIV-T) in healthy children and healthy adults. Vaccine.",0,Vaccine,Vaccine – Influenza,1.0
A randomized controlled trial of cold-adapted and inactivated vaccines for the prevention of influenza A disease.,0,Vaccine,Vaccine – Influenza,1.0
"The efficacy of live attenuated, cold-adapted, trivalent, intranasal influenza virus vaccine in children.",0,Vaccine,Vaccine – Influenza,1.0
"Piedra PA, Glezen P. Influenza in children: epidemiology, immu- nity and vaccines.",0,Vaccine,Vaccine – Influenza,1.0
"Estimation of the efficacy of live, attenuated influenza vaccine from a two-year, multi-center vaccine trial: implications for influenza epidemic control. Vaccine.",0,Vaccine,Vaccine – Influenza,1.0
"Correlates of immune protection induced by live, attenuated, cold-adapted, trivalent, intranasal influenza virus vaccine.",0,Vaccine,Vaccine – Influenza,1.0
Current status of live attenuated influenza virus vaccine in the US.,0,Vaccine,Vaccine – Influenza,1.0
"Belshe RB, Nichol KL, Black SB, et al. Safety, efficacy and effec- tiveness of live, attenuated, cold-adapted influenza vaccine in an indicated population aged 4-49 years.",0,Vaccine,Vaccine – Influenza,1.0
Rotavirus vaccine for the prevention of rotavirus gastroenteritis among children: recommendations of the Advisory Committee on Immunization Practices (ACIP).,1,Rotavirus,Rotavirus – Vaccines,1.0
Reassortant rotavi- ruses as potential live rotavirus vaccine candidates.,1,Rotavirus,Rotavirus – Vaccines,1.0
"Rotavirus vaccines. In: Plotkin SA, Orenstein WA, eds. Vaccines.",1,Rotavirus,Rotavirus – Vaccines,1.0
"Intussusception among recipients of rotavirus vaccine: United States, 1998-1999.",16,Rotavirus,Rotavirus – Vaccine,1.0
Barnes G. Intussusception and rotavirus vaccine.,16,Rotavirus,Rotavirus – Vaccine,1.0
"Suzuki H, Katsushima N, Konno T. Rotavirus vaccine put on hold.",1,Rotavirus,Rotavirus – Vaccines,1.0
Intussusception among infants given an oral rotavirus vaccine.,16,Rotavirus,Rotavirus – Vaccine,0.2735519685488585
Withdrawal of rotavirus vaccine recommendation.,1,Rotavirus,Rotavirus – Vaccines,1.0
New rotavirus vaccines.,1,Rotavirus,Rotavirus – Vaccines,1.0
