Document,Topic,Auto_Label,Descriptive_Label,Probability
"In 1931, E.W. Goodpasture introduced the use of the cho-",39,Decades,Decades,0.5783549453734809
"rioallantoic membrane of the fertile hen’s egg as a medium for growing viruses.55,101 This technique represented a major advance because until then it was thought that human viruses could be grown only in animals such as ferrets and mice. Ferrets were expensive, and mouse brain could produce aller- gic brain encephalitis. The chick embryo proved to be a cheaper and safer medium for the cultivation of viruses. Earlier, in the second Milroy Lecture of 1898, Copeman described conducting an experiment using hens’ eggs— successfully—to grow vaccinia virus for the production of smallpox vaccine.34,102",-1,Noise / Outlier,Noise / Outlier,0.0
"Yellow fever virus was isolated in 1927 by two independent groups: researchers at the Rockefeller Foundation working in Nigeria, who isolated the Asibi strain,103–105 and researchers at the Pasteur Institute in Senegal, who isolated the French strain.106,107 The French strain was given to various research",3,Fever,Fever,0.8204722436516719
"groups for study.107 In 1928, A.W. Sellards at the Harvard Medical School began collaborative research on the French strain with Jean Laigret at the Pasteur Institute in Senegal. Max Theiler, working for Sellards at Harvard, developed an animal model to study the virus.108 Using passage in mouse brain, others were able to “fix” the neurovirulence of the strain,109 which then was used as a vaccine. This French strain yellow fever vaccine from Theiler’s work at Harvard was a live vaccine derived from mouse brain passage.110 Sellards and Laigret",67,Vaccine,Vaccine – Laigret,1.0
"intended to do the human trials on the yellow fever vaccine at the Institut Pasteur in Paris, but Roux, who was then the director, refused to allow the human trials with the murine virus to be conducted. He thought it was too dangerous.111 Eventually it was used in humans without immune serum by Sellards and Laigret in 1932.112 However, owing to the strain’s passage through mouse brain tissue, the neurovirulence of the French strain did indeed present grave dangers.",67,Vaccine,Vaccine – Laigret,0.4652692767363777
"Theiler subsequently left Harvard to join the Rockefeller Institute and attempted to develop a more attenuated vaccine, using the Asibi strain. Theiler and Hugo Smith developed the 17D strain from Asibi in fertile hen’s eggs chorioallantois per",67,Vaccine,Vaccine – Laigret,1.0
"Goodpasture’s method. Although the French strain was also highly effective, the 17D strain was both effective and much safer.55,107,113–115 The French strain certainly saved many lives, especially in French West Africa, where it was used extensively. It remained in production (in modified form) until 1982; however, safety concerns about the use of mouse brain tissue overrode its proven efficacy and 17D won out as the vaccine strain of choice.107 For this work, Theiler was awarded the Nobel Prize in 1951.",67,Vaccine,Vaccine – Laigret,1.0
"Wilson Smith, Christopher Andrewes, and Patrick Laidlaw isolated human influenza A virus in ferrets in 1933.116 They followed the technique outlined by Richard Shope of the",13,Influenza,Influenza – Vaccine,0.626929752013462
"Rockefeller Institute when he isolated the swine influenza virus in pigs in 1931. Within 5 years, Smith’s group and Shope were able to show that swine influenza virus was a surviving virus from the great influenza pandemic of 1918.117,118 Frank Horsfall, Alice Chenoweth, and colleagues developed a live influenza virus vaccine in mouse lung tissue in 1936.119,120 Chenoweth claimed that it became inactivated or nonreplicat- ing when it was administered parenterally.120,121 That same year, 1936, saw the development of two influenza A vaccines grown in embryonated eggs, one (live) by Wilson Smith122 and the other (killed, whole virus) by Thomas Francis and Thomas Magill.123,124 Even though these two vaccines were considered safer because they were developed in embryonated eggs, Che- noweth’s mouse lung vaccine had contained a higher virus yield and was the first to demonstrate true protection in humans, albeit transient.",13,Influenza,Influenza – Vaccine,0.4934340350722454
"In 1937, Anatol Smorodintsev and colleagues in the Soviet",-1,Noise / Outlier,Noise / Outlier,0.0
"Union administered the Wilson Smith strain to humans by the intranasal route, using doses that were lethal when given to mice.125 This is considered the first live human influenza virus vaccine, and although it would not receive a passing grade by today’s standards (20% of vaccinees developed febrile influenza), it absolutely demonstrated the role of the virus in the development of influenza.121,126",13,Influenza,Influenza – Vaccine,0.6433540867800587
"Frank Burnet and D.R. Bull showed in the early 1940s that live attenuated influenza virus could be produced in embryo- nated eggs but also that the resultant virus mutated rapidly. Therefore, the vaccines that were produced were not consis- tently attenuated and often produced disease.127,128 By con- trast, the Francis and Magill killed, whole-cell influenza A vaccine did not have the problem of mutated viruses and did not produce disease.",86,Influenza,Influenza – Embryo,1.0
"In 1940, Francis and Magill independently isolated influ- enza B; at this point, it was recognized that at least three strains of influenza were circulating at the same time. Francis devel- oped a killed (formaldehyde), trivalent (2As, 1B) vaccine that was mass-produced for the U.S. military in World War II. This conferred a certain “legitimacy” to killed influenza vaccine, as the military did not have to be concerned about “down time” from live vaccine–associated influenza. During this same period, Burnet developed a live aerosolized influenza vaccine, but the influenza season had already begun, so an efficacy trial was inconclusive. By then, the killed vaccine of Francis had been very successful during the war. The Australian govern- ment denied Burnet permission to continue trials of a live vaccine as too risky.121,126,129,130 Except for the Soviet Union, which continued to use live vaccine, killed influenza vaccine became the standard until the 1990s (see subsequent text).",86,Influenza,Influenza – Embryo,1.0
"During the 1947 flu season, the influenza vaccine did not protect, definitively proving the concept of antigenic variation of the virus strain from year to year, which had first been proposed by Magill and Francis in 1936. The term itself, “anti- genic drift,” was introduced by Burnet in 1955 in his Principles of Animal Virology.126",86,Influenza,Influenza – Embryo,1.0
"Many attempts were made to develop vaccines against rick- ettsiae once Charles Nicolle had discovered in 1909 that they were the cause of typhus.13 The first truly successful typhus vaccine was developed in 1938 by Herald Cox,131 who used the yolk sac of the chick embryo to grow Rickettsia rickettsii. Cox was working on Rocky Mountain spotted fever at the time, but once he found a method to cultivate the rickettsia, killed vaccines for typhus and Q fever quickly followed. There was a heavy demand for the typhus vaccine during World War II.13,132,133",64,Vaccinology,Vaccinology,1.0
"Jules Bordet and Octave Gengou first observed the causal agent of pertussis in 1900 and cultivated it by 1906.13,134 Several vaccines were tested in small trials. Thorvald Madsen later carried out the first controlled clinical trials of a pertussis",4,Vaccine,Vaccine – Pertussis,1.0
"vaccine (i.e., whole killed organisms) on the Faeroe Islands in 1923–1924 and again in 1929.135,136 During the 1923–1924 epidemic, Madsen reported that the vaccine did not prevent disease but greatly reduced mortality and severity of illness among vaccinated persons. By the 1929 epidemic, the vaccine had been considerably improved but still did not prevent disease.137 In the 1930s, Pearl Kendrick and Grace Eldering (Figs. 1.6 and 1.7), working for the Michigan Department of",-1,Noise / Outlier,Noise / Outlier,0.0
"Figure 1.6. Pearl Kendrick. (From Grand Rapids History & Special Collections, Archives, Grand Rapids Public Library, Grand Rapids, MI.)",62,Jenner,Jenner,0.6381658683563968
"Figure 1.7. Grace Eldering. (From Grand Rapids History & Special Collections, Archives, Grand Rapids Public Library, Grand Rapids, MI.)",62,Jenner,Jenner,1.0
"Health, improved the yield of the Bordet-Gengou growth medium and developed a killed (thimerosal) vaccine that they successfully tested in more than 1500 children. Only 4 of 712 vaccinees developed mild cases of whooping cough. They recruited the help of Eleanor Roosevelt to gain additional funds for further research and by 1940, their vaccine was distributed throughout the United States.138 The American Academy of Pediatrics approved the vaccine in 1943 and the American Medical Association in 1944. Several whole-cell per- tussis vaccines were in use by the late 1940s.139,140 The first combination vaccine, DTP (diphtheria, tetanus, pertussis) became available in 1948.141",4,Vaccine,Vaccine – Pertussis,0.45401918819698545
SECOND HALF OF THE 20TH CENTURY TO THE PRESENT,39,Decades,Decades,1.0
"The latter half of the 20th century can truly be called the Golden Age of vaccine development. This occurred primarily because of the ability to grow viruses in stationary cell culture. Hugh and Mary Maitland from Manchester University first developed the flask tissue culture technique in 1928.13,59 They succeeded in growing vaccinia virus in sterile cultures of minced rabbit kidney in rabbit serum and mineral salts—a great accomplishment that proved to be a turning point in virus research. George Gey improved the virus yield of this method by continually rolling the tubes, thus increasing the oxygenation of the cells.59",-1,Noise / Outlier,Noise / Outlier,0.0
"After the Second World War, John Enders, Thomas Weller, and Fred Robbins took up research on cell culture at Boston Children’s Hospital. After using tissue cultures of the Maitland type (substituting monkey kidney for Maitland’s rabbit kidney), they tried to grow viruses in explanted human cells, using fibroblasts grown from the foreskin and muscle tissue of infants who had died soon after birth. Their first success was to grow Lansing type II poliovirus in human cell culture.142 The ability to grow human viruses in vitro, in a relatively easy and safe manner in monolayer cell cultures, led to an veritable explosion of creativity in vaccinology that continues unabated (see Table 1.1). Indeed, Enders, Weller, and Robbins received the Nobel Prize in Medicine in 1954 for their seminal work. Paralytic polio became an epidemic problem only in the latter half of the 19th century when epidemics broke out in Western Europe and the United States.143 After the virus was isolated by Landsteiner and Popper,144,145 there were attempts to make polio vaccines in the 1930s, especially by John Kolmer and Maurice Brodie.146–148 These vaccines were poorly and hastily tested, and their use resulted in at least six deaths and numerous cases of vaccine-associated paralytic polio. The backlash against these ill-conceived experiments was swift. At the meeting of the American Public Health Association in St. Louis in November 1935, James Leake, medical director of the",76,Polio,Polio,1.0
"U.S. Public Health Service, directly accused Kolmer of murder!",72,Kolmer,Kolmer,0.9113000829909682
"Kolmer stopped working on vaccines after this disastrous inci- dent and returned to Temple University where he taught Public Health and Preventive Medicine.31,146 Polio vaccine development for the most part ground to a halt for the next 15 years.146",72,Kolmer,Kolmer,1.0
"A rare exception to this hiatus was Hilary Koprowski, who did work on polio vaccine during this period and developed the first live oral polio vaccine (OPV) with an attenuated polio variant virus strain grown in mice, not cell culture. It was tested in humans in 1950.149",73,Vaccine,Vaccine – Polio,1.0
"The logjam preventing further polio vaccine research was broken with the aforementioned report by Enders, Weller, and Robbins in Science in 1949.142 All subsequent research on polio vaccine was based on attenuation or passage in cell culture. In rapid succession thereafter, articles appeared",76,Polio,Polio,1.0
"showing that the Lansing strain of polio could be grown in a variety of human and other primate tissues,150–155 and several laboratories began research on polio vaccines.146 Thus began “The Polio Wars.”",76,Polio,Polio,1.0
"The first licensed product developed using the cell culture technique was the trivalent, formalin-inactivated polio vaccine (IPV) of Jonas Salk, licensed in 1955.156 Salk gained his vaccine experience under his mentor Thomas Francis, with whom he developed the first killed influenza vaccine in 1938, which was used to vaccinate the American troops during the Second World War. The majority of Salk’s research on killed polio vaccine and the large clinical trial in 1954 (more than 1.8 million children) were funded by the National Foundation for Infantile Paralysis (March of Dimes), founded by Franklin Roosevelt in 1938 and directed by Basil O’Connor. The Foun- dation’s idea on the trial design did not include a placebo- control; on the contrary, Francis insisted on the need for placebo-control. After a shaky start, the clinical trial was designed by a committee that included both points of view, headed by Thomas Francis, Salk’s former mentor, who ulti- mately directed the trial. Although Salk wanted every child in the trial to receive his vaccine, Francis stood his ground and insisted on use of a placebo. The controversial trial design was called a “dual-control” trial. In 11 states, children in grades 1 through 3 received injections of either the polio vaccine or a placebo. In 33 other states, children in grade 2 received injec- tions of the vaccine and all children from grades 1 through 3 were “observed” for the duration of the polio season. In the end, 420,000 children received Salk’s vaccine, 200,000 a placebo, and 1.2 million were “observed.”146,157,158",69,Vaccines,Vaccines – Polio,1.0
"The quest for a polio vaccine was highly publicized, adding",-1,Noise / Outlier,Noise / Outlier,0.0
"pressure on everyone involved to hurry up and develop a vaccine. Although Salk’s public persona generated a lot of animosity from professional colleagues who saw him as a publicity hound, when the overwhelmingly positive results of Salk’s trial were announced on April 12, 1955, with great fanfare, ordinary Americans were ecstatic and Salk became an instant “hero.” The inactivated Salk vaccine was immediately licensed, and within days, six companies had been granted rights to manufacture the vaccine.143,146,159",69,Vaccines,Vaccines – Polio,1.0
"This haste was understandable, as the “summer polio season” was about to begin and parents were anxious to vac- cinate their children. But it was short sighted. Shortly thereaf- ter, the Cutter Incident occurred,146 in which cases of paralytic polio were detected in vaccine recipients. Epidemiologic evi- dence showed that the product of one manufacturer, Cutter Laboratories, was implicated in most of these vaccine-related cases. The nation’s entire polio vaccination program was put on hold until a review of manufacturing procedures could determine the source of the problem.146,160,161 More rigorous safety testing was put in place and an additional filtration process added to remove clumps of partly inactivated virus before the vaccination program resumed. The contaminated vaccine resulted in 260 cases of paralytic polio and 10 deaths in recipients, their families, or community contacts. Only one manufacturer was implicated, although several had experi- enced problems. Because polio was such a widespread and feared disease, there was no lasting boycott of the vaccination program.143,146",72,Kolmer,Kolmer,1.0
"Despite the success of Salk’s killed vaccine, others contin-",-1,Noise / Outlier,Noise / Outlier,0.0
"ued research to develop live attenuated polio vaccines in cell culture: Herald Cox at Lederle, Koprowski at the Wistar Insti- tute, and Albert Sabin at Cincinnati Children’s Hospital. Like Jenner and Pasteur, these researchers believed that an infection with live virus would provide more long-lasting immunity and greater resistance to disease.143 Because Salk’s vaccine was already in use, Sabin was unable to get funding in the United States for the required clinical trial to prove the efficacy of a",73,Vaccine,Vaccine – Polio,1.0
"live polio virus vaccine. Despite the Cold War, and probably because he was born in Russia, Sabin was able to collaborate with Russian scientists to do the enormous clinical trials in the Soviet Union. Based on Dorothy Horstmann’s favorable review of the Russian trial results, Sabin’s vaccine was licensed in the United States in 1960. Until 1963, both vaccines (Salk’s killed and Sabin’s live) were used in the United States. In 1964, the Committee on the Control of Infectious Diseases of the American Academy of Pediatrics voted a clear preference for Sabin’s live OPV, which was grown in monkey kidney cell culture and was easier to administer (vaccine on a sugar cube). As a result, it came into wide use.143,162",73,Vaccine,Vaccine – Polio,1.0
"For the next 30 years OPV was the primary recommended vaccine in the United States and in many, but not all, Euro- pean countries (Sweden, Finland, and the Netherlands continued using IPV). Although there were reports of vaccine- associated cases of polio with OPV, Sabin adamantly defended his vaccine and refused to believe that it was capable of causing polio. But by the 1990s, the only cases of polio occurring in the United States and Europe were vaccine-associated, caused by mutation of the live virus and reversion to virulence in OPV. In the year 2000, the United States switched to the exclu- sive use of IPV.",-1,Noise / Outlier,Noise / Outlier,0.0
"Thanks to both of these vaccines, polio has been eradicated from the Western Hemisphere, and the World Health Organi- zation (WHO) has targeted polio to be the next disease after smallpox to be effaced from the entire world. In the May 2015 WHO report, the recommendation was made to remove Type 2 polio strain (the strain that causes most vaccine-associated polio) from all OPV vaccine by April 2016 and to begin intro- duction of IPV wherever possible by that same date.163",-1,Noise / Outlier,Noise / Outlier,0.0
"Many others took advantage of cell culture techniques. Samuel Katz, Milo Milanovic, Enders, and colleagues devel- oped the Edmonston strain of measles vaccine, grown in chick embryo cell culture,164 which was attenuated further by Maurice Hilleman and colleagues165 and by Anton Schwarz.166 Hilleman also attenuated the Jeryl Lynn strain of mumps virus (obtained from and named after his own daughter Jeryl Lynn) in the hen’s egg and obtained licensure in 1967.167 Rubella virus was isolated in 1962, both by Tom Weller168 and Parkman and associates.169 The virus was attenuated by passage in cell culture and by 1970, several strains had been developed and were in use: in monkey kidney by Paul Parkman and Harry Meyer (further passaged in duck embryo cells by Hilleman),170 in rabbit kidney by Abel Prinzie and Constant Huygelen,171 and in human fibroblasts by Stanley Plotkin.172 The latter strain (Wistar-RA27/3), the first vaccine made in human fibro- blasts, is the sole rubella vaccine in wide use since 1980 because of its better safety and efficacy. In 2015, the Pan American Health Organization (PAHO) announced that rubella was officially declared eliminated from the Western Hemisphere.2,173",37,Rubella,Rubella – Virus,0.8410605670421007
"In the 1950s, the adenoviruses were first recovered from adenoids that had been surgically removed.174 Until their iso- lation, a great variety of the illnesses they cause were attributed to other diseases. Formalin-inactivated, whole-virus vaccines were made by Hilleman against types 4 and 7; they were licensed for military use only. In the early 1960s, the seed stock was shown to be contaminated with simian virus 40 (SV40)175; when all attempts to eliminate SV40 failed, the vaccine was withdrawn in 1963.176",56,Adenovirus,Adenovirus – Adenoviruses,0.5619418721943226
"Vaccine studies continued, however, using human embryo kidney (HEK) cells and subsequently human diploid cell strains, thus eliminating the SV40 problem. An enteric-coated vaccine tablet was produced for types 4, 7, and 21 by Chanock and colleagues177–181; the vaccine was licensed, but again, only for military use. Production ceased in 1996, primarily because of regulatory issues and lack of interest by the military. Not",-1,Noise / Outlier,Noise / Outlier,0.0
"unexpectedly, within a few years significant outbreaks of ade- novirus respiratory diseases reoccurred in military recruits. After several years, the U.S. Army signed a contract with another producer to reformulate the original vaccine.182 In 2011, the U.S. Food and Drug Administration (FDA) again approved a live oral vaccine for adenovirus types 4 and 7 for military populations ages 17 to 50 years.",43,Adenovirus,Adenovirus – Vaccine,1.0
"The live attenuated Oka strain of varicella vaccine was developed in the 1970s by Michiaki Takahashi183,184 and underwent extensive clinical trials before being licensed in Japan and several European countries.185,186 After a long and convoluted development, licensure was obtained in the United States in 1995.187 It is now recommended for all children older than 1 year.188 As of 2009, there has been a 90% decline in varicella-related hospitalizations.189–193",51,Varicella,Varicella – Vaccine,0.9874343916602395
"The discovery of the relationship between chickenpox and shingles goes back to the late 19th century. A Hungarian sci- entist, James Bokey, described cases of chickenpox in persons who had been in contact with someone with shingles.31 Some 30 years later, in an experiment that certainly could not be done today, a German scientist named Kundratitz proved him right by inoculating children with shingles “pus!” They devel- oped chickenpox.31,194,195 Thus, the attenuated Oka strain in high concentrations could be used as a zoster vaccine.",14,Zoster,Zoster,0.49502786448174496
"In May 2006, the FDA granted a license for Zostavax, a higher-potency, live attenuated Oka virus vaccine against zoster.196 This higher-dose vaccine reduces the incidence of shingles and also reduces the severity of postherpetic neuralgia in those cases of shingles that occur in vaccinated persons.197–201 Originally recommended for those age 60 years and older, it is now recommended for anyone older than age 50 years. A new zoster vaccine based on a viral glycoprotein may be licensed soon.",14,Zoster,Zoster,1.0
"Influenza vaccines were first licensed in the United States in 1945202; the first recommendation for their inclusion in the pediatric schedule did not occur until 2004. By the 1960s, a live influenza vaccine that was safe for adults was achieved, the Alice strain (H3N2),203,204 but it could not be used in chil- dren, who became febrile.205 The annually administered killed influenza vaccine, which had consistently proved to be safe and effective but without lasting local or cellular immunity, remained the standard.",53,Vaccines,Vaccines – Influenza,1.0
"Newer vaccine design technologies in the 1990s, including reassortment, reverse genetics, and cold adaptation, have again made it possible to develop live attenuated influenza vaccines that confer long-term immunity and obviate the need for injections.",25,Vaccine,Vaccine – Influenza,1.0
"Three attenuated master strains were developed for live influenza vaccines: host-range, temperature-sensitive, and cold-adapted mutants. Only the cold-adapted influenza vaccine developed by Hunein Maassab has been licensed in the United States (2003).206 Other strains were attempted and abandoned because of inconsistent attenuation, instability, and, occasionally, reversion to virulence.207 Cold-adapted strains allow the vaccine virus to grow in the relative coolness of a subject’s nasal passages (32°C) but not in warmer internal organs, particularly the lungs (37°C).208",25,Vaccine,Vaccine – Influenza,1.0
"Live attenuated influenza vaccine (LAIV) is administered by nasal spray and is a good example of the advantages of reas- sortant technology, which is possible with viruses that have segmented genomes. Coinfection of cell culture with wild and attenuated strains allows the mixing of genome segments and identification of viruses containing genetic material from both strains. Each year, new influenza vaccine strains for LAIV are made by reassorting the six internal genes from Maassab’s master strains with the genes coding for the hemagglutinin and neuraminidase surface glycoproteins of circulating wild strains of influenza viruses.207,209 (New vaccine strains for killed",25,Vaccine,Vaccine – Influenza,1.0
"influenza vaccine also are produced each year by reassortment or by recombinant technology.) The live vaccine was originally shown to be as effective as the killed vaccine in children and offered longer and broader immunity.207,210–214 Furthermore, the live vaccine is easy to administer and has shown cross- protection against antigenically drifted wild strains.215,216 However, recent LAIV strains have shown poor immunogenic- ity, and the vaccine’s utility is currently uncertain.",25,Vaccine,Vaccine – Influenza,1.0
"An orally administered, quadrivalent, live rotavirus reas- sortant vaccine developed by Albert Kapikian and associates, was licensed for use in the United States in September 1998.217–219 Within 10 months of licensure, cases of intussusception among vaccine recipients were reported to the Vaccine Adverse Event Reporting System.220–222 Based on epidemiological studies, the Centers for Disease Control (CDC) determined that intussusception occurred with significantly increased fre- quency within the first 2 weeks after vaccination.223 The vaccine was formally withdrawn from the market in November 1999.224",24,Rotavirus,Rotavirus – Vaccine,0.16199041493284755
"Other rotavirus vaccines were developed by H. Fred Clark, Paul Offit, and Stanley Plotkin at the Wistar Institute and the Children’s Hospital of Philadelphia and by Richard Ward and David Bernstein at Cincinnati Children’s Hospital. The Wistar/ Children’s Hospital of Philadelphia rotavirus vaccine is based on a bovine rotavirus (WC-3), attenuated for humans, which has been reassorted with five human rotavirus RNA segments that code for vp4 or vp7 protein, from different serotypes,225,226 thus producing a pentavalent oral vaccine, which was licensed for use in the United States in 2006.227 The Cincinnati group developed a vaccine based on a single human rotavirus attenu- ated by passage in cell culture that contains serotypes G1 and P1a[8]. It was licensed in the United States in 2008.228–230",2,Rotavirus,Rotavirus – Vaccines,1.0
"Because concern about intussusception remained strong, both of these vaccines underwent enormous clinical trials (more than 60,000 were tested in each case) to determine whether an association existed. Both vaccines proved highly efficacious, and intussusception was rare.231–234 Clinical trials expanding the use of these vaccines to developing countries show protection, although not as high as in developed coun- tries. This has led to a global recommendation for the use of rotavirus vaccine by the WHO.235–239",24,Rotavirus,Rotavirus – Vaccine,0.08100346203536352
"Parenteral killed cholera vaccines did not gain wide accep- tance because of limited efficacy, fleeting protection, and side effects and were eventually pulled from the market. Several oral vaccines against cholera and its debilitating diarrhea have been developed: two killed and one live. The killed cholera vaccine developed by Jan Holmgren and colleagues, combines the whole cell of V. cholerae O1 and subunit B of the cholera toxin (WC-rBS).240,241 The second killed vaccine contains O1 and O139 strains but no recombinant subunit (WC-only). This makes it easier to administer and less expensive to produce. It is currently used primarily in India and Vietnam. Both killed vaccines are prequalified by the WHO, licensed in many countries, and used to prevent travelers’ diarrhea as well as for epidemic control.240–243",23,Cholera,Cholera – Vaccines,1.0
"An attenuated live oral cholera vaccine, derived from Inada strain 569B has been developed by Myron Levine and colleagues at the University of Maryland.244–251 This vaccine requires a cold chain and a buffer. The vaccine was licensed and sold in many countries; it offered rapid onset of protec- tion. For reasons unrelated to the vaccine itself, the manufac- ture was interrupted (bankruptcy proceedings and company takeovers). Ultimately, the rights to the vaccine were returned to the University of Maryland. In 2015, a biotech company reached an agreement with the University of Maryland to bring the live oral cholera vaccine to FDA licensure. In 2016, the vaccine was approved for use in adults aged 18 to 64 years traveling to cholera-affected areas.251a",22,Cholera,Cholera – Vaccine,0.08333792950927306
"After the early work on killed typhoid vaccine, a variety of heat-phenol–killed or acetone-killed, parenteral, whole-cell typhoid vaccines became available.252–255 All had high rates of adverse reactions and were never considered quite satisfactory. An important advance was made by René Germanier and E. Fürer when they developed an attenuated strain of the Gal E mutant Ty21a of Salmonella typhi.256 After preliminary vaccine studies in the United States,257 large trials were conducted suc- cessfully in Egypt258 and Chile.259,260 Protection rates varied; however, there were few adverse reactions, and oral formula- tion of this vaccine made it less expensive to produce and distribute.261,262 Typhoid Vi polysaccharide, a killed, purified- component vaccine was developed by Landy, Webster, and colleagues263–265 and later improved by Wong and associates266 and John Robbins and J.B. Robbins.267",21,Typhoid,Typhoid – Vaccines,0.35797135322811807
The adaptation of rabies virus to human diploid cell culture,58,Rabies,Rabies – Vaccines,0.6734213194949151
"permitted the development of a potent, whole-virus inacti- vated rabies vaccine by Koprowski, Tadeusz Wiktor, and asso- ciates.268 This vaccine is much more immunogenic than prior rabies vaccines. Since then, many other cell culture rabies vac- cines have been developed, including a vaccinia-recombinant rabies vaccine for veterinary use.269",58,Rabies,Rabies – Vaccines,1.0
"The development of a Japanese encephalitis (JE) vaccine was attempted during the Second World War,270 but later a formalin-inactivated whole-virus vaccine, harvested from mouse brain, was developed in Japan in 1965.271 It was put into use almost immediately to vaccinate Japanese chil- dren, although few data regarding its efficacy had been published.",1,Vaccine,Vaccine – Encephalitis,1.0
"After two Americans who had traveled in Asia died of JE, the U.S. Department of Defense conducted a vaccine trial in northern Thailand272 that showed an efficacy of 91%. A biva- lent vaccine, also in mouse brain, was developed using the Nakayama-NIH strain (from the original vaccine) and the Beijing-1 strain to provide immunity to strains from different geographic areas.272–274",1,Vaccine,Vaccine – Encephalitis,1.0
"X.Y. Yu and coworkers developed live attenuated and inac- tivated vaccines against JE, each in primary hamster kidney cells.275–279 The Chinese live vaccine is widely used in Asia, but hamster kidney cells are not approved by the WHO.280",1,Vaccine,Vaccine – Encephalitis,1.0
"The bivalent, inactivated, mouse-brain–derived vaccine needed improvement. An increase in allergic reactions was noted in the 1990s, several doses were required to maintain immunity, and it was developed in animal nervous tissue (mouse brain).280 In March 2009, the FDA approved a second- generation JE vaccine for adults that is Vero-cell produced, inactivated, and purified. Ixiaro uses the SA14-14-2 strain of virus that had been used in the Chinese live vaccine.281 In May 2013, the license was extended to include children older than 2 months to 16 years of age. It is the only licensed JE vaccine in the United States; the previous one, made in mouse brain tissue, ceased production in 2006.281–284",1,Vaccine,Vaccine – Encephalitis,1.0
"In 1979, Maurice Hilleman and Phil Provost grew hepatitis A virus (HAV) in cell culture,285 opening the path for the development of a vaccine. Hilleman, Provost, and coworkers developed the first inactivated HAV vaccine in 1986286; however, the cell culture used to produce the HAV antigen was not suitable for use in humans. Formaldehyde-inactivated, whole-virion HAV vaccines grown in human fibroblasts were later developed and licensed in the United States in 1995– 1996.287,288 By 2004, HAV infection rates declined to 1.9 per 100,000 population, the lowest rate ever.289 Universal HAV vaccination for all children was recommended in 2006.290",38,Hepatitis,Hepatitis – Vaccines,1.0
"The first killed tickborne encephalitis (TBE) vaccine, pro- duced in mouse brain, was developed in the Soviet Union in 1937, shortly after the virus was identified and the tick vector verified.291,292 In the 1960s, basing their work on Benda and Danes,293,294 two separate groups, Levkovich in the Soviet",8,Flaviviruses,Flaviviruses,0.3019514422363273
"Union295 and Kunz in Austria,296 used chick embryo cell culture to develop less-reactogenic, formalin-inactivated vac- cines. A whole virus inactivated vaccine was developed by Heinz, Kunz, and Fauma in 1980,297 and is effective against isolates of the TBE virus that share a homologous envelope glycoprotein.298–300 Since 1999, this vaccine has undergone several changes in the manufacturing process that have improved its purity, especially a switch from mouse brain protein to chick embryo cells.301 A second inactivated TBE vaccine was licensed in Germany in 1991.302 After the collapse of the Soviet Union in 1989 and the opening of Eastern Europe, the geographic range of TBE was shown to be quite large; it is now endemic to most European countries, the Russian Federation, and several Asian countries, including China, Japan, and South Korea.",8,Flaviviruses,Flaviviruses,0.1626549384193359
"It is clear that by the late 1970s, another transition was occurring in the development of vaccines. Technology had advanced to the point that scientists could identify many com- ponents of the infectious agent, viral or bacterial. A new cat- egory of vaccines emerged, based on bacterial proteins, polysaccharides, and protein-conjugated polysaccharides. Live attenuated and killed whole-cell vaccines were still important but they did not apply to all diseases. Subunit vaccines were created where the protective antigen could be identified and isolated. Some whole-cell vaccines were replaced by subunit vaccines.",-1,Noise / Outlier,Noise / Outlier,0.0
"Whole-cell pertussis vaccine from the 1940s caused a number of adverse reactions, mostly mild, but some more serious. In 1975, when two deaths occurred in children shortly after they received whole-cell pertussis vaccine, the Japanese Ministry of Health suspended its use, although a causal rela- tionship was not established. An astronomical increase in the incidence of pertussis followed: 206 reported cases in 1971 grew to 13,105 cases by 1979. Realizing that it had overre- acted, the Ministry of Health reinstated use of the vaccine, but only for children older than 2 years.303 Similar problems occurred in the United Kingdom, where vaccination rates fell to less than 33% by 1977. Three major epidemics followed, causing more than 100,000 cases of whooping cough and 36 deaths.304 The adverse reactions associated with whole-cell per- tussis vaccine led to the development of a Japanese acellular pertussis vaccine by Yuji Sato and Hiroko Sato303,305,306 that is less reactogenic. Based on two of the main protective antigens of Bordetella pertussis, toxin and filamentous hemaggluti- nin,303,305,307 it was licensed for use in Japan in 1981. Since then, other acellular pertussis vaccines, containing one to five protective antigens, have been licensed in the United States (1996) and other countries.308 However, despite routine vac- cination, an increase in cases of pertussis since 2005 has led to the reevaluation of the acellular vaccines, which give less- persistent immunity. New formulations are being considered to make the acellular vaccine, as well as the use of more fre- quent boosters.",4,Vaccine,Vaccine – Pertussis,1.0
"Modern work on a human anthrax vaccine began in the second half of the 20th century. The vaccine, named anthrax vaccine adsorbed (AVA), contains the secreted protein called “protective antigen” that forms part of the toxin. This was obtained from sterile filtrates of an attenuated, unencapsu- lated, nonproteolytic strain of Bacillus anthracis.309–311 A ran- domized field study on a similar anthrax vaccine took place from 1955 to 1959 at four mills that processed raw goat hair destined for the clothing manufacturing industry.312,313 AVA was licensed for use by the U.S. Army in 2002.",9,Vaccine,Vaccine – Anthrax,0.7902123349636619
